2026-04-12 00:00:00.003 [scheduling-1] INFO  c.example.XSJ.Controller.VideoScoreCalculateTask - ==============================
2026-04-12 16:09:45.766 [main] INFO  org.mongodb.driver.client - MongoClient with metadata {"driver": {"name": "mongo-java-driver|sync|spring-boot", "version": "5.5.1"}, "os": {"type": "Windows", "name": "Windows 11", "architecture": "amd64", "version": "10.0"}, "platform": "Java/Microsoft/17.0.16+8-LTS"} created with settings MongoClientSettings{readPreference=primary, writeConcern=WriteConcern{w=null, wTimeout=null ms, journal=null}, retryWrites=true, retryReads=true, readConcern=ReadConcern{level=null}, credential=null, transportSettings=null, commandListeners=[io.micrometer.core.instrument.binder.mongodb.MongoMetricsCommandListener@60b4c754], codecRegistry=ProvidersCodecRegistry{codecProviders=[ValueCodecProvider{}, BsonValueCodecProvider{}, DBRefCodecProvider{}, DBObjectCodecProvider{}, DocumentCodecProvider{}, CollectionCodecProvider{}, IterableCodecProvider{}, MapCodecProvider{}, GeoJsonCodecProvider{}, GridFSFileCodecProvider{}, Jsr310CodecProvider{}, JsonObjectCodecProvider{}, BsonCodecProvider{}, EnumCodecProvider{}, com.mongodb.client.model.mql.ExpressionCodecProvider@550574cb, com.mongodb.Jep395RecordCodecProvider@1e7113f8, com.mongodb.KotlinCodecProvider@3e149513]}, loggerSettings=LoggerSettings{maxDocumentLength=1000}, clusterSettings={hosts=[localhost:27017], srvServiceName=mongodb, mode=SINGLE, requiredClusterType=UNKNOWN, requiredReplicaSetName='null', serverSelector='null', clusterListeners='[]', serverSelectionTimeout='30000 ms', localThreshold='15 ms'}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=10000, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=0, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000, connectionPoolListeners=[io.micrometer.core.instrument.binder.mongodb.MongoMetricsConnectionPoolListener@6fdb1a59], maxConnecting=2}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500, serverMonitoringMode=AUTO, serverListeners='[]', serverMonitorListeners='[]'}, sslSettings=SslSettings{enabled=false, invalidHostNameAllowed=false, context=null}, applicationName='null', compressorList=[], uuidRepresentation=JAVA_LEGACY, serverApi=null, autoEncryptionSettings=null, dnsClient=null, inetAddressResolver=null, contextProvider=null, timeoutMS=null}
2026-04-12 16:09:45.776 [cluster-ClusterId{value='69db5349c88e6a0283bf7253', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, cryptd=false, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=27, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=21851800, minRoundTripTimeNanos=0}
2026-04-12 16:09:48.840 [main] INFO  c.a.c.nacos.annotation.NacosAnnotationProcessor - [Nacos Config] Listening config for annotation: dataId=spring.ai.alibaba.configurable.prompt, group=DEFAULT_GROUP
2026-04-12 16:09:48.853 [main] INFO  c.a.c.nacos.annotation.NacosAnnotationProcessor - [Nacos Config] register configurablePromptTemplateFactory#method#onConfigChange(List) listener on com.alibaba.cloud.ai.prompt.ConfigurablePromptTemplateFactory@5112858c 
2026-04-12 16:09:49.428 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2026-04-12 16:09:49.698 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-04-12 16:09:49.720 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-04-12 16:09:49.758 [main] INFO  com.example.XSJ.XSJ_H2Application - Started XSJ_H2Application in 7.617 seconds (process running for 8.391)
2026-04-12 16:09:49.871 [http-nio-8080-exec-4] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-12 16:09:49.871 [http-nio-8080-exec-4] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-12 16:09:49.874 [http-nio-8080-exec-4] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2026-04-12 16:09:50.165 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-12 16:09:50.942 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2a325e36
2026-04-12 16:09:50.947 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-12 16:10:47.233 [http-nio-8080-exec-8] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱2857243775@qq.com的验证码722156已缓存，有效期五分钟
2026-04-12 16:10:48.201 [http-nio-8080-exec-8] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱2857243775@qq.com的验证码发送成功
2026-04-12 16:11:09.687 [http-nio-8080-exec-3] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱2857243775@qq.com的验证码262799已缓存，有效期五分钟
2026-04-12 16:11:10.618 [http-nio-8080-exec-3] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱2857243775@qq.com的验证码发送成功
2026-04-12 16:11:24.917 [http-nio-8080-exec-1] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱2857243775@qq.com的验证码验证成功，已删除缓存
2026-04-12 16:35:58.197 [http-nio-8080-exec-4] INFO  com.example.XSJ.Controller.User.User - 开始查询首页资源数据
2026-04-12 17:34:50.495 [http-nio-8080-exec-1] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱3440635206@qq.com的验证码062971已缓存，有效期五分钟
2026-04-12 17:34:51.489 [http-nio-8080-exec-1] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱3440635206@qq.com的验证码发送成功
2026-04-12 17:35:11.248 [http-nio-8080-exec-8] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱3440635206@qq.com的验证码验证成功，已删除缓存
2026-04-12 17:35:40.109 [http-nio-8080-exec-4] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱3440635206@qq.com的验证码802591已缓存，有效期五分钟
2026-04-12 17:35:40.918 [http-nio-8080-exec-4] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱3440635206@qq.com的验证码发送成功
2026-04-12 17:36:00.230 [http-nio-8080-exec-10] INFO  com.example.XSJ.utils.EmailVerifyUtils - 邮箱3440635206@qq.com的验证码验证成功，已删除缓存
2026-04-12 17:37:19.067 [http-nio-8080-exec-1] INFO  com.example.XSJ.service.Ai.AiChatService - 从MySQL查询模型配置：modelCode=tongyi-xiaomi-analysis-pro, 配置=AiConfig(aiConfigId=AC550e8400e294944a7c8e77819c44127, modelCode=tongyi-xiaomi-analysis-pro, modelName=通义小米, apiKey=sk-7d99f8b407354665816eab1507c68b19, baseUrl=https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions, model=tongyi-xiaomi-analysis-pro, status=1, createTime=2026-03-30T22:17:26, updateTime=2026-03-30T22:17:39, image=null, introduction=null, pageNum=1, pageSize=10)
2026-04-12 17:37:19.068 [http-nio-8080-exec-1] INFO  com.example.XSJ.service.Ai.AiChatService - 【调试】开始构建历史消息: userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=d34ab776db75427eb68a486f18d85b59
2026-04-12 17:37:19.127 [http-nio-8080-exec-1] INFO  com.example.XSJ.service.Ai.AiChatService - 【调试】MongoDB查询结果: 记录数=0
2026-04-12 17:37:19.128 [http-nio-8080-exec-1] INFO  com.example.XSJ.service.Ai.AiChatService - 构建历史消息上下文：sessionId=d34ab776db75427eb68a486f18d85b59, 历史消息数=0
2026-04-12 17:37:19.215 [http-nio-8080-exec-1] INFO  com.example.XSJ.service.Ai.AiChatService - 用户提问已存入MongoDB：sessionId=d34ab776db75427eb68a486f18d85b59, userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607
2026-04-12 17:37:19.236 [http-nio-8080-exec-1] INFO  com.example.XSJ.service.Ai.AiChatService - 新会话已存入MySQL：sessionId=d34ab776db75427eb68a486f18d85b59, title=你是什么东西啊
2026-04-12 17:37:19.236 [http-nio-8080-exec-1] INFO  com.example.XSJ.service.Ai.AiChatService - 发送给AI的消息总数: 历史消息=0, 当前消息=1, 总计=1
2026-04-12 17:37:19.236 [http-nio-8080-exec-1] INFO  com.example.XSJ.service.Ai.AiChatService - 开始调用AI API: https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions, 平台: 其他
2026-04-12 17:37:19.236 [http-nio-8080-exec-1] INFO  com.example.XSJ.service.Ai.AiChatService - 请求体: {max_tokens=2000, stream=true, temperature=0.7, messages=[{role=user, content=你是什么东西啊}], model=tongyi-xiaomi-analysis-pro}
2026-04-12 17:37:19.236 [http-nio-8080-exec-1] INFO  com.example.XSJ.service.Ai.AiChatService - Authorization: Bearer sk-7d99f8b...
2026-04-12 17:37:20.474 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - 收到 [DONE] 标记
2026-04-12 17:37:20.475 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - AI回复完成，总长度: 39
2026-04-12 17:37:20.479 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - AI回复已存入MongoDB：sessionId=d34ab776db75427eb68a486f18d85b59, userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, content长度=39
2026-04-12 17:37:47.317 [http-nio-8080-exec-5] INFO  com.example.XSJ.service.Ai.AiChatService - 查询会话历史：userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=d34ab776db75427eb68a486f18d85b59, 记录数=2
2026-04-12 17:37:53.473 [http-nio-8080-exec-9] INFO  com.example.XSJ.service.Ai.AiChatService - 从MySQL查询模型配置：modelCode=tongyi-xiaomi-analysis-pro, 配置=AiConfig(aiConfigId=AC550e8400e294944a7c8e77819c44127, modelCode=tongyi-xiaomi-analysis-pro, modelName=通义小米, apiKey=sk-7d99f8b407354665816eab1507c68b19, baseUrl=https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions, model=tongyi-xiaomi-analysis-pro, status=1, createTime=2026-03-30T22:17:26, updateTime=2026-03-30T22:17:39, image=null, introduction=null, pageNum=1, pageSize=10)
2026-04-12 17:37:53.473 [http-nio-8080-exec-9] INFO  com.example.XSJ.service.Ai.AiChatService - 【调试】开始构建历史消息: userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=a4197d9f998a43b18aee835d703f9131
2026-04-12 17:37:53.476 [http-nio-8080-exec-9] INFO  com.example.XSJ.service.Ai.AiChatService - 【调试】MongoDB查询结果: 记录数=0
2026-04-12 17:37:53.476 [http-nio-8080-exec-9] INFO  com.example.XSJ.service.Ai.AiChatService - 构建历史消息上下文：sessionId=a4197d9f998a43b18aee835d703f9131, 历史消息数=0
2026-04-12 17:37:53.478 [http-nio-8080-exec-9] INFO  com.example.XSJ.service.Ai.AiChatService - 用户提问已存入MongoDB：sessionId=a4197d9f998a43b18aee835d703f9131, userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607
2026-04-12 17:37:53.514 [http-nio-8080-exec-9] INFO  com.example.XSJ.service.Ai.AiChatService - 新会话已存入MySQL：sessionId=a4197d9f998a43b18aee835d703f9131, title=额抢救费久啊我都i就是覅看、1
2026-04-12 17:37:53.514 [http-nio-8080-exec-9] INFO  com.example.XSJ.service.Ai.AiChatService - 发送给AI的消息总数: 历史消息=0, 当前消息=1, 总计=1
2026-04-12 17:37:53.514 [http-nio-8080-exec-9] INFO  com.example.XSJ.service.Ai.AiChatService - 开始调用AI API: https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions, 平台: 其他
2026-04-12 17:37:53.514 [http-nio-8080-exec-9] INFO  com.example.XSJ.service.Ai.AiChatService - 请求体: {max_tokens=2000, stream=true, temperature=0.7, messages=[{role=user, content=额抢救费久啊我都i就是覅看、1}], model=tongyi-xiaomi-analysis-pro}
2026-04-12 17:37:53.514 [http-nio-8080-exec-9] INFO  com.example.XSJ.service.Ai.AiChatService - Authorization: Bearer sk-7d99f8b...
2026-04-12 17:37:55.993 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - 收到 [DONE] 标记
2026-04-12 17:37:55.994 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - AI回复完成，总长度: 245
2026-04-12 17:37:55.996 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - AI回复已存入MongoDB：sessionId=a4197d9f998a43b18aee835d703f9131, userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, content长度=245
2026-04-12 17:37:59.504 [http-nio-8080-exec-3] INFO  com.example.XSJ.service.Ai.AiChatService - 查询会话历史：userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=d34ab776db75427eb68a486f18d85b59, 记录数=2
2026-04-12 17:38:02.711 [http-nio-8080-exec-2] INFO  com.example.XSJ.service.Ai.AiChatService - 查询会话历史：userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=d34ab776db75427eb68a486f18d85b59, 记录数=2
2026-04-12 17:38:06.435 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 从MySQL查询模型配置：modelCode=tongyi-xiaomi-analysis-pro, 配置=AiConfig(aiConfigId=AC550e8400e294944a7c8e77819c44127, modelCode=tongyi-xiaomi-analysis-pro, modelName=通义小米, apiKey=sk-7d99f8b407354665816eab1507c68b19, baseUrl=https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions, model=tongyi-xiaomi-analysis-pro, status=1, createTime=2026-03-30T22:17:26, updateTime=2026-03-30T22:17:39, image=null, introduction=null, pageNum=1, pageSize=10)
2026-04-12 17:38:06.435 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 【调试】开始构建历史消息: userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=319da3af152b419fb6d0404f3a18f5b9
2026-04-12 17:38:06.439 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 【调试】MongoDB查询结果: 记录数=0
2026-04-12 17:38:06.439 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 构建历史消息上下文：sessionId=319da3af152b419fb6d0404f3a18f5b9, 历史消息数=0
2026-04-12 17:38:06.441 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 用户提问已存入MongoDB：sessionId=319da3af152b419fb6d0404f3a18f5b9, userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607
2026-04-12 17:38:06.446 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 新会话已存入MySQL：sessionId=319da3af152b419fb6d0404f3a18f5b9, title=额丰台区阿伟哥特额温枪啊个发
2026-04-12 17:38:06.446 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 发送给AI的消息总数: 历史消息=0, 当前消息=1, 总计=1
2026-04-12 17:38:06.446 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 开始调用AI API: https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions, 平台: 其他
2026-04-12 17:38:06.446 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 请求体: {max_tokens=2000, stream=true, temperature=0.7, messages=[{role=user, content=额丰台区阿伟哥特额温枪啊个发}], model=tongyi-xiaomi-analysis-pro}
2026-04-12 17:38:06.446 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - Authorization: Bearer sk-7d99f8b...
2026-04-12 17:38:07.496 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - 收到 [DONE] 标记
2026-04-12 17:38:07.497 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - AI回复完成，总长度: 93
2026-04-12 17:38:07.502 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - AI回复已存入MongoDB：sessionId=319da3af152b419fb6d0404f3a18f5b9, userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, content长度=93
2026-04-12 17:38:08.914 [http-nio-8080-exec-10] INFO  com.example.XSJ.service.Ai.AiChatService - 查询会话历史：userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=a4197d9f998a43b18aee835d703f9131, 记录数=2
2026-04-12 17:38:09.843 [http-nio-8080-exec-4] INFO  com.example.XSJ.service.Ai.AiChatService - 查询会话历史：userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=d34ab776db75427eb68a486f18d85b59, 记录数=2
2026-04-12 17:38:10.454 [http-nio-8080-exec-5] INFO  com.example.XSJ.service.Ai.AiChatService - 查询会话历史：userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=a4197d9f998a43b18aee835d703f9131, 记录数=2
2026-04-12 17:38:11.005 [http-nio-8080-exec-9] INFO  com.example.XSJ.service.Ai.AiChatService - 查询会话历史：userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=d34ab776db75427eb68a486f18d85b59, 记录数=2
2026-04-12 17:38:11.352 [http-nio-8080-exec-7] INFO  com.example.XSJ.service.Ai.AiChatService - 查询会话历史：userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=a4197d9f998a43b18aee835d703f9131, 记录数=2
2026-04-12 17:38:12.351 [http-nio-8080-exec-3] INFO  com.example.XSJ.service.Ai.AiChatService - 查询会话历史：userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=319da3af152b419fb6d0404f3a18f5b9, 记录数=2
2026-04-12 17:38:20.169 [http-nio-8080-exec-2] INFO  com.example.XSJ.service.Ai.AiChatService - 查询会话历史：userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=a4197d9f998a43b18aee835d703f9131, 记录数=2
2026-04-12 17:38:20.815 [http-nio-8080-exec-6] INFO  com.example.XSJ.service.Ai.AiChatService - 查询会话历史：userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=d34ab776db75427eb68a486f18d85b59, 记录数=2
2026-04-12 17:38:22.691 [http-nio-8080-exec-8] INFO  com.example.XSJ.service.Ai.AiChatService - 查询会话历史：userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=a4197d9f998a43b18aee835d703f9131, 记录数=2
2026-04-12 17:38:23.044 [http-nio-8080-exec-1] INFO  com.example.XSJ.service.Ai.AiChatService - 查询会话历史：userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=319da3af152b419fb6d0404f3a18f5b9, 记录数=2
2026-04-12 17:38:30.420 [http-nio-8080-exec-10] INFO  com.example.XSJ.service.Ai.AiChatService - 从MySQL查询模型配置：modelCode=tongyi-xiaomi-analysis-pro, 配置=AiConfig(aiConfigId=AC550e8400e294944a7c8e77819c44127, modelCode=tongyi-xiaomi-analysis-pro, modelName=通义小米, apiKey=sk-7d99f8b407354665816eab1507c68b19, baseUrl=https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions, model=tongyi-xiaomi-analysis-pro, status=1, createTime=2026-03-30T22:17:26, updateTime=2026-03-30T22:17:39, image=null, introduction=null, pageNum=1, pageSize=10)
2026-04-12 17:38:30.420 [http-nio-8080-exec-10] INFO  com.example.XSJ.service.Ai.AiChatService - 【调试】开始构建历史消息: userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, sessionId=69abc88074d746b6a3c3221a154aa660
2026-04-12 17:38:30.424 [http-nio-8080-exec-10] INFO  com.example.XSJ.service.Ai.AiChatService - 【调试】MongoDB查询结果: 记录数=0
2026-04-12 17:38:30.424 [http-nio-8080-exec-10] INFO  com.example.XSJ.service.Ai.AiChatService - 构建历史消息上下文：sessionId=69abc88074d746b6a3c3221a154aa660, 历史消息数=0
2026-04-12 17:38:30.425 [http-nio-8080-exec-10] INFO  com.example.XSJ.service.Ai.AiChatService - 用户提问已存入MongoDB：sessionId=69abc88074d746b6a3c3221a154aa660, userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607
2026-04-12 17:38:30.430 [http-nio-8080-exec-10] INFO  com.example.XSJ.service.Ai.AiChatService - 新会话已存入MySQL：sessionId=69abc88074d746b6a3c3221a154aa660, title=发的发到付嘎嘎收到噶事代发
2026-04-12 17:38:30.430 [http-nio-8080-exec-10] INFO  com.example.XSJ.service.Ai.AiChatService - 发送给AI的消息总数: 历史消息=0, 当前消息=1, 总计=1
2026-04-12 17:38:30.430 [http-nio-8080-exec-10] INFO  com.example.XSJ.service.Ai.AiChatService - 开始调用AI API: https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions, 平台: 其他
2026-04-12 17:38:30.430 [http-nio-8080-exec-10] INFO  com.example.XSJ.service.Ai.AiChatService - 请求体: {max_tokens=2000, stream=true, temperature=0.7, messages=[{role=user, content=发的发到付嘎嘎收到噶事代发}], model=tongyi-xiaomi-analysis-pro}
2026-04-12 17:38:30.430 [http-nio-8080-exec-10] INFO  com.example.XSJ.service.Ai.AiChatService - Authorization: Bearer sk-7d99f8b...
2026-04-12 17:38:31.543 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - 收到 [DONE] 标记
2026-04-12 17:38:31.544 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - AI回复完成，总长度: 249
2026-04-12 17:38:31.546 [reactor-http-nio-3] INFO  com.example.XSJ.service.Ai.AiChatService - AI回复已存入MongoDB：sessionId=69abc88074d746b6a3c3221a154aa660, userId=UI5676e4df-6a00-43b9-bdb0-873abe3fa607, content长度=249
2026-04-12 17:49:40.627 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-04-12 17:49:40.835 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2026-04-12 17:49:44.924 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback12.LogbackNacosLoggingAdapterBuilder
2026-04-12 17:49:44.926 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapterBuilder
2026-04-12 17:49:44.927 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapter match ch.qos.logback.classic.Logger success.
2026-04-12 17:49:44.932 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.log4j2.Log4j2NacosLoggingAdapterBuilder
2026-04-12 17:49:44.937 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2026-04-12 17:49:45.025 [main] INFO  com.example.XSJ.XSJ_H2Application - Starting XSJ_H2Application using Java 17.0.16 with PID 282816 (C:\Users\16790\Desktop\bs\XSj_H2\XSJ_h2\target\classes started by 16790 in C:\Users\16790\Desktop\bs\XSj_H2)
2026-04-12 17:49:45.026 [main] INFO  com.example.XSJ.XSJ_H2Application - The following 1 profile is active: "com.example.XSJ.XSJ_H2Application"
2026-04-12 17:49:45.898 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2026-04-12 17:49:45.916 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 12 ms. Found 0 MongoDB repository interfaces.
2026-04-12 17:49:46.144 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2026-04-12 17:49:46.144 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2026-04-12 17:49:46.464 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-04-12 17:49:46.473 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-04-12 17:49:46.475 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-04-12 17:49:46.475 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2026-04-12 17:49:46.541 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-04-12 17:49:46.541 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1483 ms
